TXN000330,CUST4349,Kavya Iyer,Female,35,Current,BR110,Fort Branch,Bengaluru,2025-01-22,16:45:41.0000000,Payment,Mobile Banking,16437.55078125,478326.53125,461889,Retail,Pending,Android,0,23,1,345,6-10 LPA,HNI
TXN000331,CUST8200,Ananya Gupta,Female,63,Savings,BR119,Fort Branch,Mumbai,2025-09-10,01:04:54.0000000,Transfer,ATM,76762.828125,65465.69140625,142228.515625,Healthcare,Failed,iPhone,0,69,0,545,10-20 LPA,Premium
TXN000332,CUST6703,Tanvi Patil,Female,46,Current,BR105,Fort Branch,Chennai,2024-09-26,09:29:19.0000000,Deposit,POS,37862.16015625,30937.220703125,68799.3828125,Retail,Pending,Tablet,1,78,1,877,6-10 LPA,Corporate
TXN000333,CUST8910,Rahul Mehta,Male,38,Savings,BR108,Fort Branch,Kolkata,2025-03-12,23:45:50.0000000,Transfer,Internet Banking,3454.93994140625,71332.078125,74787.0234375,Travel,Failed,Android,1,60,0,574,0-3 LPA,Premium
TXN000334,CUST6125,Siddharth Rao,Male,57,Current,BR115,Banjara Hills Branch,Kolkata,2024-02-08,23:58:02.0000000,Transfer,Branch,43422.53125,412359.15625,455781.6875,Travel,Pending,Android,1,94,0,316,0-3 LPA,HNI
TXN000335,CUST9013,Siddharth Rao,Male,26,Savings,BR118,Shivajinagar Branch,Kolkata,2024-02-18,14:16:29.0000000,Deposit,POS,97746.3515625,471268.71875,569015.0625,Education,Failed,Desktop,0,67,0,505,20+ LPA,Retail
TXN000336,CUST2991,Meera Kapoor,Female,55,Savings,BR116,Fort Branch,Kolkata,2024-10-01,06:48:35.0000000,Transfer,POS,42280.73046875,90418.953125,132699.6875,Travel,Success,Tablet,1,26,1,554,0-3 LPA,Premium
TXN000337,CUST7012,Sneha Kulkarni,Female,33,Savings,BR110,Connaught Place Branch,Kolkata,2025-09-10,13:22:07.0000000,Transfer,ATM,29353.529296875,356482.75,385836.28125,Education,Pending,Desktop,0,99,1,588,6-10 LPA,HNI
TXN000338,CUST8516,Tanvi Patil,Female,50,Current,BR101,Banjara Hills Branch,Ahmedabad,2024-11-14,05:43:09.0000000,Payment,ATM,24138.51953125,27443.9609375,3305.43994140625,Education,Success,Desktop,0,28,1,549,20+ LPA,Retail
TXN000339,CUST4745,Sneha Kulkarni,Female,38,Current,BR104,Shivajinagar Branch,Delhi,2024-07-13,14:24:05.0000000,Deposit,Internet Banking,65453.80859375,239818.859375,305272.65625,Grocery,Failed,iPhone,0,20,1,890,6-10 LPA,Premium
TXN000340,CUST6689,Siddharth Rao,Male,65,Savings,BR113,Fort Branch,Kolkata,2025-01-08,17:11:04.0000000,Withdrawal,ATM,31198.66015625,329705.0625,298506.375,Retail,Success,iPhone,0,80,1,547,0-3 LPA,Corporate
TXN000341,CUST9517,Aditi Mishra,Female,42,Current,BR112,Connaught Place Branch,Delhi,2024-05-01,01:32:06.0000000,Deposit,Internet Banking,76994.8671875,242067.234375,319062.125,Grocery,Pending,Android,0,36,1,530,10-20 LPA,HNI
TXN000342,CUST2741,Karan Malhotra,Male,39,Current,BR107,Connaught Place Branch,Hyderabad,2024-08-12,09:43:16.0000000,Payment,ATM,4739.89013671875,255059.84375,250319.953125,Education,Success,Android,1,80,0,600,6-10 LPA,Premium
TXN000343,CUST6675,Pooja Yadav,Female,37,Current,BR103,Fort Branch,Hyderabad,2024-08-01,19:08:23.0000000,Deposit,Branch,70814.4765625,118539.078125,189353.5625,Utilities,Success,Tablet,1,32,1,767,0-3 LPA,Corporate
TXN000344,CUST1951,Ishita Jain,Female,58,Savings,BR101,Shivajinagar Branch,Bengaluru,2024-08-15,01:07:20.0000000,Withdrawal,ATM,27602.6796875,380375.5,352772.8125,Dining,Success,iPhone,0,61,1,567,3-6 LPA,Premium
TXN000345,CUST5235,Vivaan Patel,Male,40,Current,BR115,Banjara Hills Branch,Mumbai,2024-08-23,19:39:43.0000000,Deposit,Internet Banking,66102,72806.5078125,138908.515625,E-commerce,Pending,iPhone,0,79,1,508,20+ LPA,HNI
TXN000346,CUST3504,Siddharth Rao,Male,27,Savings,BR113,Connaught Place Branch,Mumbai,2025-01-16,14:39:31.0000000,Deposit,UPI,14719.2099609375,406052.5625,420771.78125,Retail,Failed,Desktop,0,12,1,517,3-6 LPA,HNI
TXN000347,CUST7568,Pooja Yadav,Female,50,Savings,BR111,MG Road Branch,Chennai,2024-10-18,15:01:02.0000000,Withdrawal,Branch,26277.240234375,98229.15625,71951.921875,Grocery,Pending,iPhone,0,20,0,560,6-10 LPA,Corporate
TXN000348,CUST2660,Rohan Joshi,Male,63,Current,BR117,Banjara Hills Branch,Kolkata,2024-03-30,23:52:54.0000000,Deposit,POS,6444.02001953125,61886.91015625,68330.9296875,Retail,Failed,Desktop,0,92,0,881,0-3 LPA,Premium
TXN000349,CUST3677,Aarav Sharma,Male,26,Savings,BR106,Fort Branch,Bengaluru,2025-04-15,04:12:37.0000000,Deposit,ATM,34737.80078125,345581.59375,380319.375,Retail,Failed,iPhone,1,78,1,617,20+ LPA,Corporate
TXN000350,CUST8665,Siddharth Rao,Male,35,Current,BR102,MG Road Branch,Delhi,2024-02-26,12:50:02.0000000,Withdrawal,Mobile Banking,28488.349609375,250029.703125,221541.34375,Travel,Success,iPhone,0,45,0,767,10-20 LPA,Retail
TXN000351,CUST6330,Ananya Gupta,Female,59,Savings,BR111,Shivajinagar Branch,Kolkata,2024-06-30,05:11:06.0000000,Transfer,Internet Banking,76206.03125,492725.34375,568931.375,Retail,Failed,Tablet,0,2,0,444,10-20 LPA,Retail
TXN000352,CUST1306,Tanvi Patil,Female,51,Current,BR119,Banjara Hills Branch,Chennai,2025-03-28,01:06:50.0000000,Deposit,UPI,83820.359375,272704.03125,356524.375,Travel,Success,Tablet,0,35,0,686,10-20 LPA,Retail
TXN000353,CUST3157,Siddharth Rao,Male,48,Savings,BR115,Connaught Place Branch,Kolkata,2025-04-12,17:58:04.0000000,Withdrawal,UPI,83412.296875,270765.4375,187353.125,Education,Success,Desktop,0,34,0,549,0-3 LPA,Corporate
TXN000354,CUST6065,Pooja Yadav,Female,34,Current,BR117,Connaught Place Branch,Bengaluru,2025-03-11,07:08:06.0000000,Transfer,POS,9494.259765625,138905.234375,148399.5,Travel,Pending,Android,1,12,1,669,0-3 LPA,Corporate
TXN000355,CUST8909,Pooja Yadav,Female,52,Savings,BR114,Banjara Hills Branch,Mumbai,2025-06-20,19:58:22.0000000,Deposit,ATM,30163.869140625,187708.1875,217872.0625,Retail,Pending,Desktop,0,29,0,562,6-10 LPA,Premium
TXN000356,CUST6101,Karan Malhotra,Male,65,Current,BR108,MG Road Branch,Chennai,2025-05-16,08:53:44.0000000,Withdrawal,UPI,9204.759765625,407563.53125,398358.75,Utilities,Failed,Tablet,0,20,1,459,10-20 LPA,Premium
TXN000357,CUST6243,Siddharth Rao,Male,54,Current,BR114,Connaught Place Branch,Delhi,2024-12-22,11:37:42.0000000,Transfer,Branch,83061.421875,349369.5625,432430.96875,Education,Pending,Android,0,81,1,362,20+ LPA,Premium
TXN000358,CUST1206,Aditi Mishra,Female,30,Current,BR113,Shivajinagar Branch,Bengaluru,2025-08-20,19:02:42.0000000,Withdrawal,POS,77216.7578125,429076.21875,351859.46875,Dining,Pending,Desktop,0,20,1,622,0-3 LPA,Corporate
TXN000359,CUST9774,Kavya Iyer,Female,22,Current,BR105,Fort Branch,Chennai,2024-07-14,20:39:50.0000000,Payment,Internet Banking,13528.6103515625,138994.8125,125466.203125,E-commerce,Failed,iPhone,0,73,1,458,0-3 LPA,HNI
TXN000360,CUST4920,Aditi Mishra,Female,27,Savings,BR111,Fort Branch,Chennai,2024-06-12,00:03:35.0000000,Payment,Mobile Banking,98038.40625,415238.96875,317200.5625,Utilities,Failed,Tablet,0,1,1,727,6-10 LPA,Retail
TXN000361,CUST7971,Priya Nair,Female,47,Current,BR106,Connaught Place Branch,Pune,2024-12-03,09:19:23.0000000,Payment,POS,57125.5390625,368189.4375,311063.875,Education,Pending,iPhone,0,20,1,353,3-6 LPA,Premium
TXN000362,CUST6739,Arjun Deshmukh,Male,53,Current,BR108,Banjara Hills Branch,Chennai,2024-02-11,22:19:14.0000000,Withdrawal,POS,62622.2109375,420390.59375,357768.375,Utilities,Success,Android,0,63,1,822,6-10 LPA,HNI
TXN000363,CUST3104,Tanvi Patil,Female,45,Current,BR110,Connaught Place Branch,Pune,2024-08-03,14:21:21.0000000,Transfer,UPI,37652.6484375,213499.015625,251151.671875,E-commerce,Success,Desktop,0,32,1,539,10-20 LPA,Retail
TXN000364,CUST5383,Nikhil Chavan,Male,24,Current,BR108,Banjara Hills Branch,Hyderabad,2024-12-19,21:40:46.0000000,Payment,POS,69504.796875,357426.09375,287921.28125,Healthcare,Success,Tablet,0,77,0,344,20+ LPA,HNI
TXN000365,CUST5814,Tanvi Patil,Female,21,Current,BR114,Banjara Hills Branch,Bengaluru,2024-07-06,09:48:21.0000000,Deposit,Mobile Banking,22274.419921875,196511.8125,218786.234375,Education,Failed,Android,0,91,0,448,0-3 LPA,Premium
TXN000366,CUST3725,Pooja Yadav,Female,50,Current,BR120,Connaught Place Branch,Chennai,2024-11-18,05:21:50.0000000,Payment,ATM,88521.6015625,415096.90625,326575.3125,Grocery,Failed,iPhone,0,22,1,369,20+ LPA,Corporate
TXN000367,CUST3315,Pooja Yadav,Female,45,Current,BR105,Fort Branch,Kolkata,2024-07-23,00:50:35.0000000,Withdrawal,Mobile Banking,3217.2900390625,355898.46875,352681.1875,Travel,Pending,Android,0,56,1,377,3-6 LPA,HNI
TXN000368,CUST7740,Pooja Yadav,Female,30,Savings,BR108,Fort Branch,Chennai,2025-01-20,17:42:40.0000000,Payment,Internet Banking,9416.41015625,303253.59375,293837.1875,Utilities,Pending,Android,0,12,0,707,20+ LPA,Corporate
TXN000369,CUST5263,Priya Nair,Female,36,Current,BR108,Banjara Hills Branch,Delhi,2025-04-02,02:02:23.0000000,Transfer,UPI,36646.08984375,355881.9375,392528.03125,Travel,Pending,iPhone,0,70,0,807,20+ LPA,HNI
TXN000370,CUST8919,Aditya Verma,Male,41,Current,BR119,Connaught Place Branch,Ahmedabad,2024-11-29,08:06:51.0000000,Deposit,Mobile Banking,92826.6171875,334178.1875,427004.8125,Education,Pending,iPhone,1,40,0,538,0-3 LPA,Corporate
TXN000371,CUST1860,Rahul Mehta,Male,52,Current,BR107,Banjara Hills Branch,Pune,2025-06-23,16:35:27.0000000,Withdrawal,Branch,53397.640625,245134.015625,191736.375,Education,Pending,Tablet,0,64,1,868,6-10 LPA,Corporate
TXN000372,CUST4102,Priya Nair,Female,32,Current,BR109,Connaught Place Branch,Delhi,2025-05-19,18:29:22.0000000,Deposit,Branch,98061.34375,262982.8125,361044.125,E-commerce,Pending,Desktop,1,21,1,530,0-3 LPA,Retail
TXN000373,CUST3807,Karan Malhotra,Male,30,Current,BR101,Connaught Place Branch,Pune,2024-08-22,03:06:04.0000000,Transfer,ATM,8702.4599609375,7152.22021484375,15854.6796875,Education,Success,iPhone,1,66,1,545,10-20 LPA,HNI
TXN000374,CUST4263,Sneha Kulkarni,Female,21,Current,BR106,Banjara Hills Branch,Mumbai,2024-02-11,18:26:36.0000000,Transfer,Branch,95067.7890625,99281.7421875,194349.53125,Education,Success,Desktop,0,55,0,890,10-20 LPA,Corporate
TXN000375,CUST4931,Ananya Gupta,Female,61,Current,BR101,Shivajinagar Branch,Chennai,2025-01-09,00:41:48.0000000,Withdrawal,Mobile Banking,62507.578125,294482.78125,231975.203125,Travel,Failed,iPhone,1,46,0,476,6-10 LPA,HNI
TXN000376,CUST6015,Siddharth Rao,Male,33,Savings,BR107,Shivajinagar Branch,Kolkata,2025-01-16,09:00:43.0000000,Payment,Branch,25382.5703125,293244.15625,267861.59375,Travel,Failed,iPhone,0,6,0,528,6-10 LPA,Premium
TXN000377,CUST2347,Vikram Reddy,Male,49,Current,BR119,Banjara Hills Branch,Hyderabad,2025-01-19,04:39:59.0000000,Deposit,UPI,86290.9296875,255522.765625,341813.6875,Retail,Failed,iPhone,0,38,0,544,3-6 LPA,Premium
TXN000378,CUST8915,Aditi Mishra,Female,49,Savings,BR106,Connaught Place Branch,Chennai,2025-01-27,16:48:06.0000000,Transfer,Branch,14600.26953125,17498.349609375,32098.619140625,Grocery,Failed,iPhone,1,53,1,862,20+ LPA,Premium
TXN000379,CUST3491,Priya Nair,Female,60,Savings,BR114,MG Road Branch,Chennai,2025-11-24,06:47:34.0000000,Withdrawal,UPI,74795.8828125,150736.296875,75940.421875,Travel,Success,iPhone,0,79,0,746,3-6 LPA,Premium
TXN000380,CUST4123,Ishita Jain,Female,62,Savings,BR103,Connaught Place Branch,Hyderabad,2024-11-29,10:00:46.0000000,Withdrawal,Internet Banking,72003.2109375,181062.453125,109059.2421875,Utilities,Pending,Tablet,1,50,0,317,10-20 LPA,Premium
TXN000381,CUST8103,Neha Singh,Female,21,Savings,BR106,Fort Branch,Mumbai,2025-01-31,01:56:35.0000000,Payment,ATM,8316.6904296875,101949.078125,93632.390625,Travel,Success,Tablet,0,27,0,391,0-3 LPA,Premium
TXN000382,CUST8654,Pooja Yadav,Female,27,Savings,BR102,Shivajinagar Branch,Mumbai,2025-10-17,18:41:37.0000000,Payment,UPI,97256.53125,304964.03125,207707.5,Retail,Pending,Android,1,87,1,740,3-6 LPA,HNI
TXN000383,CUST6148,Siddharth Rao,Male,57,Current,BR111,Connaught Place Branch,Chennai,2024-10-11,11:13:30.0000000,Payment,POS,7535.7099609375,136553.609375,129017.8984375,Utilities,Failed,iPhone,1,36,0,810,10-20 LPA,HNI
TXN000384,CUST8021,Aarav Sharma,Male,34,Current,BR111,Fort Branch,Bengaluru,2025-07-10,16:41:38.0000000,Withdrawal,POS,90731.0234375,271075.53125,180344.5,Retail,Pending,iPhone,0,35,0,473,10-20 LPA,Corporate
TXN000385,CUST6422,Meera Kapoor,Female,28,Current,BR110,Shivajinagar Branch,Hyderabad,2025-03-16,06:05:03.0000000,Withdrawal,POS,31235.810546875,318767.25,287531.4375,Travel,Failed,Android,0,88,1,486,3-6 LPA,Corporate
TXN000386,CUST4591,Pooja Yadav,Female,65,Savings,BR108,Connaught Place Branch,Kolkata,2024-09-09,03:47:07.0000000,Payment,UPI,14970.080078125,277244.46875,262274.375,E-commerce,Pending,iPhone,0,19,1,311,3-6 LPA,Premium
TXN000387,CUST4725,Aditi Mishra,Female,31,Current,BR118,Shivajinagar Branch,Mumbai,2024-05-11,00:56:03.0000000,Payment,ATM,41078.03125,106835.828125,65757.796875,E-commerce,Pending,Android,0,57,0,409,0-3 LPA,Corporate
TXN000388,CUST8336,Karan Malhotra,Male,25,Savings,BR120,Banjara Hills Branch,Kolkata,2024-10-15,16:57:29.0000000,Withdrawal,Branch,26571.759765625,219925.59375,193353.84375,Healthcare,Pending,Android,0,38,1,547,20+ LPA,Retail
TXN000389,CUST3031,Aditi Mishra,Female,56,Savings,BR105,Fort Branch,Mumbai,2024-04-24,10:44:07.0000000,Transfer,Mobile Banking,45100.1796875,100351.1484375,145451.328125,Utilities,Failed,Desktop,0,14,1,745,10-20 LPA,HNI
TXN000390,CUST9740,Meera Kapoor,Female,46,Current,BR112,Shivajinagar Branch,Pune,2024-05-31,07:32:29.0000000,Payment,ATM,71951.4765625,104191.84375,32240.359375,Grocery,Success,Desktop,0,84,0,855,3-6 LPA,Corporate
TXN000391,CUST7525,Arjun Deshmukh,Male,21,Current,BR118,MG Road Branch,Mumbai,2024-12-02,15:09:25.0000000,Payment,Internet Banking,27440.73046875,398781.34375,371340.625,Retail,Pending,Android,0,98,0,854,3-6 LPA,HNI
TXN000392,CUST8318,Vikram Reddy,Male,40,Savings,BR118,Connaught Place Branch,Delhi,2025-06-01,19:26:16.0000000,Withdrawal,Internet Banking,14215.16015625,188838.734375,174623.578125,Retail,Success,Desktop,1,6,0,618,10-20 LPA,Corporate
TXN000393,CUST2045,Rohan Joshi,Male,52,Current,BR107,MG Road Branch,Bengaluru,2024-02-15,07:52:21.0000000,Withdrawal,ATM,14235.6396484375,30202.859375,15967.2197265625,Grocery,Pending,Desktop,0,27,1,313,20+ LPA,Retail
TXN000394,CUST8607,Aarav Sharma,Male,25,Savings,BR103,Fort Branch,Kolkata,2025-07-23,04:06:23.0000000,Transfer,Internet Banking,47278.8984375,231243.59375,278522.5,Dining,Pending,Android,0,71,0,333,6-10 LPA,Corporate
TXN000395,CUST1795,Aditi Mishra,Female,42,Current,BR103,Shivajinagar Branch,Kolkata,2025-04-17,17:31:46.0000000,Transfer,Mobile Banking,73379.6796875,436091.6875,509471.375,Travel,Failed,Android,0,19,0,617,10-20 LPA,HNI
TXN000396,CUST1415,Nikhil Chavan,Male,38,Savings,BR119,MG Road Branch,Bengaluru,2025-09-14,01:54:43.0000000,Withdrawal,Internet Banking,73196.359375,282774.5625,209578.203125,Healthcare,Success,Desktop,0,56,0,490,3-6 LPA,Premium
TXN000397,CUST9422,Priya Nair,Female,26,Current,BR107,Connaught Place Branch,Chennai,2025-01-17,10:01:02.0000000,Transfer,Internet Banking,78055.0078125,424888.84375,502943.84375,E-commerce,Failed,Tablet,0,83,1,762,0-3 LPA,Premium
TXN000398,CUST1774,Arjun Deshmukh,Male,35,Savings,BR114,Fort Branch,Mumbai,2024-05-04,07:15:42.0000000,Deposit,ATM,19962.48046875,113493.421875,133455.90625,Education,Success,iPhone,0,34,1,377,6-10 LPA,Retail
TXN000399,CUST7923,Aditi Mishra,Female,28,Current,BR111,Shivajinagar Branch,Kolkata,2025-12-07,02:17:20.0000000,Transfer,POS,11605.08984375,367071.8125,378676.875,Education,Pending,Android,0,50,0,857,20+ LPA,HNI
TXN000400,CUST6599,Siddharth Rao,Male,41,Savings,BR107,Connaught Place Branch,Pune,2025-06-29,20:41:25.0000000,Withdrawal,ATM,36417.921875,113214.1015625,76796.1796875,Education,Success,Tablet,1,2,1,578,3-6 LPA,HNI
TXN000401,CUST8995,Pooja Yadav,Female,52,Current,BR104,Banjara Hills Branch,Mumbai,2024-07-01,09:01:58.0000000,Transfer,ATM,89393.7890625,328355.125,417748.90625,Healthcare,Failed,Desktop,0,93,1,562,0-3 LPA,Premium
TXN000402,CUST4223,Siddharth Rao,Male,59,Savings,BR103,MG Road Branch,Kolkata,2025-06-29,03:47:02.0000000,Transfer,Internet Banking,99963.53125,5052.43994140625,105015.96875,Healthcare,Failed,iPhone,1,13,0,406,10-20 LPA,Premium
TXN000403,CUST1425,Ananya Gupta,Female,52,Current,BR115,Fort Branch,Delhi,2024-10-22,22:07:12.0000000,Payment,Mobile Banking,13716.2099609375,171635.078125,157918.875,Retail,Pending,iPhone,0,44,1,323,6-10 LPA,Retail
TXN000404,CUST1529,Ananya Gupta,Female,49,Savings,BR117,Fort Branch,Delhi,2024-01-21,04:59:50.0000000,Transfer,Mobile Banking,47152.609375,403576.03125,450728.65625,Education,Failed,Tablet,0,13,1,367,20+ LPA,Retail
TXN000405,CUST7190,Aditya Verma,Male,41,Current,BR120,Fort Branch,Kolkata,2025-01-18,20:18:25.0000000,Payment,Mobile Banking,82675.2734375,394140.28125,311465,Utilities,Pending,Tablet,0,9,1,530,6-10 LPA,HNI
TXN000406,CUST6443,Ishita Jain,Female,61,Savings,BR106,Connaught Place Branch,Mumbai,2025-03-14,10:10:58.0000000,Transfer,ATM,64650.1796875,338130,402780.1875,Healthcare,Pending,iPhone,0,26,1,571,6-10 LPA,Corporate
TXN000407,CUST3407,Rahul Mehta,Male,46,Savings,BR119,MG Road Branch,Chennai,2025-07-24,14:15:26.0000000,Payment,ATM,3391.669921875,95339,91947.328125,Travel,Failed,Android,0,39,0,740,20+ LPA,Retail
TXN000408,CUST2090,Aditi Mishra,Female,41,Savings,BR105,Banjara Hills Branch,Chennai,2024-10-03,10:39:13.0000000,Deposit,Branch,86106.75,180361.84375,266468.59375,Grocery,Pending,iPhone,0,98,0,399,20+ LPA,Premium
TXN000409,CUST3901,Karan Malhotra,Male,58,Current,BR108,Banjara Hills Branch,Delhi,2025-02-08,13:48:00.0000000,Deposit,Mobile Banking,25368.08984375,135284.65625,160652.734375,E-commerce,Success,Desktop,0,12,1,736,10-20 LPA,Retail
TXN000410,CUST4791,Aarav Sharma,Male,25,Current,BR112,Fort Branch,Chennai,2024-04-26,02:46:26.0000000,Payment,POS,23222.41015625,131707.65625,108485.25,Dining,Success,Desktop,1,21,0,579,20+ LPA,Corporate
TXN000411,CUST7563,Nikhil Chavan,Male,35,Current,BR101,Connaught Place Branch,Hyderabad,2025-03-08,20:52:41.0000000,Payment,UPI,5031.8701171875,224184.71875,219152.84375,Retail,Success,Desktop,0,60,0,724,10-20 LPA,Corporate
TXN000412,CUST7473,Sneha Kulkarni,Female,58,Savings,BR105,Shivajinagar Branch,Chennai,2024-06-22,01:25:24.0000000,Transfer,Branch,66101.703125,12566.330078125,78668.03125,Utilities,Pending,Desktop,0,33,1,375,6-10 LPA,Corporate
TXN000413,CUST8195,Kavya Iyer,Female,48,Savings,BR106,Fort Branch,Hyderabad,2025-06-07,02:07:46.0000000,Payment,Mobile Banking,96085.390625,302196.53125,206111.140625,Utilities,Success,Desktop,0,63,0,834,3-6 LPA,Corporate
TXN000414,CUST1555,Kavya Iyer,Female,63,Savings,BR118,MG Road Branch,Kolkata,2024-08-27,22:18:40.0000000,Deposit,POS,75380.6796875,210067.796875,285448.46875,E-commerce,Success,Tablet,1,34,0,861,20+ LPA,HNI
TXN000415,CUST6291,Meera Kapoor,Female,57,Savings,BR104,MG Road Branch,Pune,2024-12-20,19:39:30.0000000,Withdrawal,POS,5051.2099609375,477857.375,472806.15625,Dining,Success,Tablet,1,89,0,338,0-3 LPA,Retail
TXN000416,CUST6705,Karan Malhotra,Male,56,Savings,BR119,MG Road Branch,Ahmedabad,2025-07-25,07:36:32.0000000,Withdrawal,UPI,85991.578125,30122.01953125,0,E-commerce,Pending,Tablet,0,70,0,823,10-20 LPA,Retail
TXN000417,CUST6736,Arjun Deshmukh,Male,29,Savings,BR101,Shivajinagar Branch,Delhi,2024-09-21,10:17:24.0000000,Deposit,Branch,30397.44921875,14724.3798828125,45121.828125,Grocery,Pending,Tablet,0,25,0,307,20+ LPA,HNI
TXN000418,CUST7987,Sneha Kulkarni,Female,50,Savings,BR104,MG Road Branch,Pune,2025-08-23,20:40:15.0000000,Payment,ATM,99030.046875,327329.5625,228299.5,E-commerce,Failed,Desktop,0,93,0,715,3-6 LPA,Corporate
TXN000419,CUST1227,Kavya Iyer,Female,27,Current,BR113,Connaught Place Branch,Hyderabad,2025-02-12,10:58:25.0000000,Payment,Internet Banking,85971.9609375,139267.9375,53295.96875,Dining,Success,Android,0,3,1,788,3-6 LPA,Premium
TXN000420,CUST7203,Aditya Verma,Male,45,Current,BR102,Banjara Hills Branch,Ahmedabad,2024-02-16,08:50:06.0000000,Deposit,UPI,73073.5,402276.28125,475349.78125,Utilities,Success,Android,0,12,0,302,3-6 LPA,Retail
TXN000421,CUST1603,Ananya Gupta,Female,39,Current,BR103,Fort Branch,Ahmedabad,2025-04-17,20:25:12.0000000,Payment,Internet Banking,64485.30078125,328038.125,263552.84375,Retail,Pending,Tablet,1,78,1,774,10-20 LPA,HNI
TXN000422,CUST7792,Aarav Sharma,Male,37,Current,BR109,Connaught Place Branch,Hyderabad,2024-08-02,23:18:37.0000000,Payment,Internet Banking,24086.5390625,423535.15625,399448.625,Education,Failed,iPhone,1,65,0,573,0-3 LPA,Retail
TXN000423,CUST7577,Rahul Mehta,Male,32,Savings,BR101,MG Road Branch,Mumbai,2024-01-25,13:39:03.0000000,Payment,POS,92988.953125,119935.25,26946.30078125,Utilities,Failed,Desktop,0,12,1,476,3-6 LPA,HNI
TXN000424,CUST9273,Rahul Mehta,Male,64,Savings,BR110,Banjara Hills Branch,Pune,2025-12-14,02:33:14.0000000,Payment,Mobile Banking,83946.3515625,141028.234375,57081.87890625,Retail,Failed,Android,0,58,1,681,10-20 LPA,HNI
TXN000425,CUST1247,Priya Nair,Female,43,Current,BR112,MG Road Branch,Bengaluru,2025-01-07,18:31:44.0000000,Payment,Internet Banking,87542.3203125,498470.125,410927.78125,Dining,Failed,Android,0,9,1,620,3-6 LPA,Retail
TXN000426,CUST5734,Vivaan Patel,Male,24,Savings,BR111,Connaught Place Branch,Chennai,2025-04-23,22:45:29.0000000,Transfer,ATM,29231.669921875,481953.28125,511184.96875,Travel,Success,iPhone,0,90,0,809,0-3 LPA,HNI
TXN000427,CUST7264,Priya Nair,Female,63,Current,BR114,Banjara Hills Branch,Hyderabad,2025-04-18,13:15:44.0000000,Payment,Internet Banking,9196.900390625,323458.875,314261.96875,Healthcare,Success,Desktop,1,10,0,840,6-10 LPA,HNI
TXN000428,CUST9038,Rohan Joshi,Male,46,Savings,BR115,Connaught Place Branch,Bengaluru,2025-07-20,16:52:41.0000000,Deposit,Internet Banking,18104.970703125,31119.0390625,49224.01171875,Healthcare,Failed,iPhone,0,93,1,536,6-10 LPA,Corporate
TXN000429,CUST5231,Kavya Iyer,Female,62,Savings,BR120,Connaught Place Branch,Kolkata,2025-04-05,07:35:57.0000000,Deposit,Internet Banking,10218.419921875,417737.40625,427955.84375,Utilities,Pending,Desktop,0,23,1,474,6-10 LPA,Premium
TXN000430,CUST2354,Vikram Reddy,Male,30,Savings,BR118,MG Road Branch,Hyderabad,2024-11-18,02:09:53.0000000,Transfer,ATM,22920.830078125,227617.09375,250537.9375,Grocery,Success,Android,0,37,1,840,6-10 LPA,Premium
TXN000431,CUST6413,Aditya Verma,Male,46,Current,BR113,Connaught Place Branch,Hyderabad,2024-09-28,06:21:08.0000000,Withdrawal,POS,64239.98828125,219623.015625,155383.015625,Education,Pending,Android,1,3,1,654,20+ LPA,HNI
TXN000432,CUST8930,Neha Singh,Female,37,Savings,BR116,Connaught Place Branch,Chennai,2024-06-22,00:43:51.0000000,Payment,Internet Banking,60447.1796875,300041.875,239594.703125,Retail,Success,Tablet,0,33,1,545,0-3 LPA,HNI
TXN000433,CUST7009,Meera Kapoor,Female,22,Current,BR105,MG Road Branch,Pune,2024-06-16,07:32:38.0000000,Transfer,POS,26281.359375,426130.40625,452411.75,Travel,Success,Tablet,1,52,0,857,0-3 LPA,Premium
TXN000434,CUST3336,Vivaan Patel,Male,28,Current,BR105,Shivajinagar Branch,Bengaluru,2024-05-23,17:04:04.0000000,Transfer,UPI,73576.84375,103468.75,177045.59375,Utilities,Failed,Desktop,0,5,0,651,3-6 LPA,Retail
TXN000435,CUST6386,Sneha Kulkarni,Female,65,Current,BR119,Shivajinagar Branch,Ahmedabad,2024-09-01,12:22:07.0000000,Deposit,Internet Banking,27946.990234375,437785.6875,465732.6875,Grocery,Pending,Android,0,81,0,496,10-20 LPA,Retail
TXN000436,CUST2947,Sneha Kulkarni,Female,63,Current,BR118,Banjara Hills Branch,Mumbai,2025-12-26,00:26:01.0000000,Payment,ATM,12397.0400390625,160115.296875,147718.265625,Dining,Failed,Android,1,98,0,674,6-10 LPA,Retail
TXN000437,CUST6826,Rohan Joshi,Male,47,Savings,BR119,MG Road Branch,Kolkata,2024-06-14,11:01:09.0000000,Withdrawal,POS,33654.640625,277668.78125,244014.140625,Grocery,Failed,Tablet,0,5,0,777,20+ LPA,HNI
TXN000438,CUST3325,Rohan Joshi,Male,33,Current,BR107,Shivajinagar Branch,Ahmedabad,2025-08-01,20:29:35.0000000,Transfer,Internet Banking,40701.94921875,456934.90625,497636.84375,Utilities,Success,Desktop,0,25,0,856,20+ LPA,Retail
TXN000439,CUST4528,Neha Singh,Female,57,Current,BR116,Shivajinagar Branch,Ahmedabad,2024-10-05,16:23:39.0000000,Transfer,POS,78137.8828125,63831.05078125,141968.9375,Utilities,Success,Tablet,0,65,1,708,6-10 LPA,HNI
